"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L19776","LocalTimeServerHandler.java","example/src/main/java/io/netty/example/localtime/LocalTimeServerHandler.java","L19770","3","0","64","0","1","4057","1","0"
"L19777","LocalTimeServerPipelineFactory.java","example/src/main/java/io/netty/example/localtime/LocalTimeServerPipelineFactory.java","L19770","1","0","20","0","1","4057","1","0"
"L20857","ObjectEchoClient.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoClient.java","L20856","4","0","53","0","1","4057","1","0"
"L20859","ObjectEchoServer.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoServer.java","L20856","2","0","41","0","1","4057","1","0"
"L20955","PortUnificationServer.java","example/src/main/java/io/netty/example/portunification/PortUnificationServer.java","L20954","2","0","35","0","1","4057","1","0"
"L20956","PortUnificationServerHandler.java","example/src/main/java/io/netty/example/portunification/PortUnificationServerHandler.java","L20954","31","0","115","0","1","4057","1","0"
"L21024","HexDumpProxy.java","example/src/main/java/io/netty/example/proxy/HexDumpProxy.java","L21023","2","0","43","0","4","4057","1","0"
"L21025","HexDumpProxyInboundHandler.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyInboundHandler.java","L21023","8","0","122","0","1","4057","1","1"
"L21026","HexDumpProxyPipelineFactory.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyPipelineFactory.java","L21023","1","0","22","0","1","4057","1","0"
"L21130","QuoteOfTheMomentClient.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClient.java","L21129","3","0","53","0","1","4057","1","0"
"L21131","QuoteOfTheMomentClientHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClientHandler.java","L21129","2","0","22","0","1","4057","1","0"
"L21132","QuoteOfTheMomentServer.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServer.java","L21129","2","0","46","0","1","4057","1","0"
"L21133","QuoteOfTheMomentServerHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServerHandler.java","L21129","2","0","35","0","1","4057","1","0"
"L21230","SctpClient.java","example/src/main/java/io/netty/example/sctp/SctpClient.java","L21229","2","0","51","0","1","4057","1","0"
"L21231","SctpClientHandler.java","example/src/main/java/io/netty/example/sctp/SctpClientHandler.java","L21229","1","0","31","0","1","4057","1","0"
"L21232","SctpServer.java","example/src/main/java/io/netty/example/sctp/SctpServer.java","L21229","2","0","43","0","1","4057","1","0"
"L21325","SecureChatClient.java","example/src/main/java/io/netty/example/securechat/SecureChatClient.java","L21324","7","0","62","0","1","4057","1","0"
"L21328","SecureChatKeyStore.java","example/src/main/java/io/netty/example/securechat/SecureChatKeyStore.java","L21324","2","0","279","0","1","4057","1","0"
"L21329","SecureChatServer.java","example/src/main/java/io/netty/example/securechat/SecureChatServer.java","L21324","2","0","29","0","1","4057","1","0"
"L21330","SecureChatServerHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatServerHandler.java","L21324","6","0","87","0","1","4057","1","0"
"L21332","SecureChatSslContextFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatSslContextFactory.java","L21324","1","0","51","0","1","4057","1","0"
"L21519","StdioLogger.java","example/src/main/java/io/netty/example/stdio/StdioLogger.java","L21518","4","0","64","0","2","4057","1","0"
"L21554","TelnetClient.java","example/src/main/java/io/netty/example/telnet/TelnetClient.java","L21553","7","0","61","0","1","4057","1","0"
"L21557","TelnetServer.java","example/src/main/java/io/netty/example/telnet/TelnetServer.java","L21553","2","0","28","0","1","4057","1","0"
"L21640","UptimeClient.java","example/src/main/java/io/netty/example/uptime/UptimeClient.java","L21639","2","0","53","0","1","4057","1","0"
"L21641","UptimeClientHandler.java","example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java","L21639","5","0","67","0","2","4057","1","0"
"L18929","HttpStaticFileServer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServer.java","L18928","2","0","28","0","2","4057","1","0"
"L18930","HttpStaticFileServerHandler.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerHandler.java","L18928","20","0","177","0","1","4057","1","0"
"L18931","HttpStaticFileServerPipelineFactory.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerPipelineFactory.java","L18928","1","0","20","0","1","4057","1","0"
"L19056","HttpSnoopClient.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClient.java","L19055","10","0","71","0","1","4057","1","1"
"L19057","HttpSnoopClientHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientHandler.java","L19055","8","0","48","0","1","4057","1","0"
"L19058","HttpSnoopClientPipelineFactory.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientPipelineFactory.java","L19055","2","0","32","0","1","4057","1","0"
"L19059","HttpSnoopServer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServer.java","L19055","2","0","28","0","1","4057","1","0"
"L19060","HttpSnoopServerHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerHandler.java","L19055","18","0","126","0","1","4057","1","1"
"L19061","HttpSnoopServerPipelineFactory.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerPipelineFactory.java","L19055","1","0","21","0","1","4057","1","0"
"L19174","HttpUploadClient.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClient.java","L19173","33","0","841","0","2","4057","1","0"
"L19175","HttpUploadClientHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientHandler.java","L19173","9","0","55","0","1","4057","1","0"
"L19176","HttpUploadClientPipelineFactory.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientPipelineFactory.java","L19173","2","0","31","0","1","4057","1","0"
"L19177","HttpUploadServer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServer.java","L19173","2","0","28","0","2","4057","1","0"
"L19178","HttpUploadServerHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerHandler.java","L19173","34","0","384","0","1","4057","1","0"
"L19179","HttpUploadServerPipelineFactory.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerPipelineFactory.java","L19173","1","0","18","0","1","4057","1","0"
"L19342","AutobahnServer.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServer.java","L19341","2","0","30","0","1","4057","1","0"
"L19343","AutobahnServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerHandler.java","L19341","14","0","96","0","2","4057","1","0"
"L19344","AutobahnServerPipelineFactory.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerPipelineFactory.java","L19341","1","0","18","0","1","4057","1","0"
"L19345","package-info.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/package-info.java","L19341","1","0","1","0","1","4057","1","0"
"L19407","package-info.java","example/src/main/java/io/netty/example/http/websocketx/client/package-info.java","L19406","1","0","1","0","1","4057","1","0"
"L19408","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L19406","5","0","85","0","3","4057","1","0"
"L19409","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L19406","6","0","54","0","3","4057","1","0"
"L19410","WebSocketException.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketException.java","L19406","1","0","11","0","1","4057","1","0"
"L19483","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L19481","2","0","31","0","1","4057","1","0"
"L19484","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L19481","13","0","102","0","2","4057","1","0"
"L19485","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L19481","1","0","72","0","1","4057","1","0"
"L19550","package-info.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/package-info.java","L19549","1","0","1","0","1","4057","1","0"
"L19551","WebSocketSslServer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServer.java","L19549","6","0","41","0","1","4057","1","0"
"L19552","WebSocketSslServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerHandler.java","L19549","13","0","102","0","2","4057","1","0"
"L19553","WebSocketSslServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerIndexPage.java","L19549","1","0","72","0","1","4057","1","0"
"L19555","WebSocketSslServerSslContext.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerSslContext.java","L19549","4","0","48","0","1","4057","1","0"
"L21732","AbstractSocketCompatibleObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketCompatibleObjectStreamEchoTest.java","L21730","18","0","141","0","1","4057","1","0"
"L21733","AbstractSocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketEchoTest.java","L21730","19","0","136","0","1","4057","1","0"
"L21734","AbstractSocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketFixedLengthEchoTest.java","L21730","19","0","140","0","1","4057","1","0"
"L21735","AbstractSocketObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketObjectStreamEchoTest.java","L21730","18","0","140","0","1","4057","1","0"
"L21737","AbstractSocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketSslEchoTest.java","L21730","23","0","543","0","2","4057","1","0"
"L21738","AbstractSocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketStringEchoTest.java","L21730","20","0","147","0","1","4057","1","0"
"L21739","NioNioSocketCompatibleObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioNioSocketCompatibleObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21740","NioNioSocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioNioSocketFixedLengthEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21741","NioNioSocketObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioNioSocketObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21742","NioNioSocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioNioSocketStringEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21743","NioOioSocketCompatibleObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioOioSocketCompatibleObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21744","NioOioSocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioOioSocketFixedLengthEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21745","NioOioSocketObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioOioSocketObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21746","NioOioSocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/NioOioSocketStringEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21747","OioNioSocketCompatibleObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioNioSocketCompatibleObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21748","OioNioSocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioNioSocketFixedLengthEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21750","OioNioSocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioNioSocketStringEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21751","OioOioSocketCompatibleObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioOioSocketCompatibleObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21752","OioOioSocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioOioSocketFixedLengthEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21753","OioOioSocketObjectStreamEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioOioSocketObjectStreamEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L21754","OioOioSocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/OioOioSocketStringEchoTest.java","L21730","1","0","15","0","1","4057","1","0"
"L22197","NioClientSocketShutdownTimeTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/NioClientSocketShutdownTimeTest.java","L22196","3","0","49","0","1","4057","1","0"
"L22198","NioServerSocketShutdownTimeTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/NioServerSocketShutdownTimeTest.java","L22196","5","0","71","0","1","4057","1","0"
"L22204","NioNioSocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/nio/NioNioSocketEchoTest.java","L22203","1","0","16","0","1","4057","1","0"
"L22205","NioNioSocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/nio/NioNioSocketSslEchoTest.java","L22203","1","0","16","0","1","4057","1","0"
"L22265","NioOioSocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/oio/NioOioSocketEchoTest.java","L22264","1","0","16","0","1","4057","1","0"
"L22266","NioOioSocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/nio/oio/NioOioSocketSslEchoTest.java","L22264","1","0","16","0","1","4057","1","0"
"L22397","OioNioSocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/oio/nio/OioNioSocketEchoTest.java","L22396","1","0","16","0","1","4057","1","0"
"L22398","OioNioSocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/oio/nio/OioNioSocketSslEchoTest.java","L22396","1","0","16","0","1","4057","1","0"
"L22418","OioOioSocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/oio/oio/OioOioSocketEchoTest.java","L22417","1","0","16","0","1","4057","1","0"
"L22419","OioOioSocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/oio/oio/OioOioSocketSslEchoTest.java","L22417","1","0","20","0","1","4057","1","0"
"L22518","ChannelEvent.java","transport/src/main/java/io/netty/channel/ChannelEvent.java","L22509","1","0","11","0","1","4057","1","0"
"L22521","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L22509","1","0","23","0","1","4057","1","0"
"L22522","ChannelFutureAggregator.java","transport/src/main/java/io/netty/channel/ChannelFutureAggregator.java","L22509","7","0","43","0","1","4057","1","0"
"L22525","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L22509","1","0","17","0","1","4057","1","0"
"L22526","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L22509","1","0","13","0","1","4057","1","0"
"L22529","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L22509","1","0","36","0","1","4057","1","3"
"L22532","Channels.java","transport/src/main/java/io/netty/channel/Channels.java","L22509","17","0","282","0","1","4057","1","3"
"L22540","DefaultChannelFuture.java","transport/src/main/java/io/netty/channel/DefaultChannelFuture.java","L22509","59","0","351","0","1","4057","1","1"
"L22550","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L22509","4","0","29","0","1","4057","1","0"
"L22564","SucceededChannelFuture.java","transport/src/main/java/io/netty/channel/SucceededChannelFuture.java","L22509","1","0","18","0","1","4057","1","0"
"L30875","Bootstrap.java","transport/src/main/java/io/netty/bootstrap/Bootstrap.java","L30874","24","0","288","0","1","4057","1","0"
"L29977","ChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFuture.java","L29975","1","0","28","0","1","1649","1","0"
"L30259","IoStreamAddress.java","transport/src/main/java/io/netty/channel/iostream/IoStreamAddress.java","L30258","1","0","19","0","2","1649","2","0"
"L30260","IoStreamChannel.java","transport/src/main/java/io/netty/channel/iostream/IoStreamChannel.java","L30258","1","0","44","0","2","1649","2","0"
"L30261","IoStreamChannelFactory.java","transport/src/main/java/io/netty/channel/iostream/IoStreamChannelFactory.java","L30258","1","0","30","0","2","1649","2","0"
"L30262","IoStreamChannelSink.java","transport/src/main/java/io/netty/channel/iostream/IoStreamChannelSink.java","L30258","16","0","118","0","2","1649","2","2"
"L30263","package-info.java","transport/src/main/java/io/netty/channel/iostream/package-info.java","L30258","1","0","1","0","1","4057","1","0"
"L30355","DefaultLocalChannel.java","transport/src/main/java/io/netty/channel/local/DefaultLocalChannel.java","L30354","19","0","162","0","1","4057","1","0"
"L30359","LocalAddress.java","transport/src/main/java/io/netty/channel/local/LocalAddress.java","L30354","12","0","80","0","1","4057","1","0"
"L30363","LocalClientChannelSink.java","transport/src/main/java/io/netty/channel/local/LocalClientChannelSink.java","L30354","15","0","113","0","1","4057","1","3"
"L30366","LocalServerChannelSink.java","transport/src/main/java/io/netty/channel/local/LocalServerChannelSink.java","L30354","22","0","116","0","2","4057","1","2"
"L25333","AbstractWriteRequestQueue.java","transport/src/main/java/io/netty/channel/socket/nio/AbstractWriteRequestQueue.java","L25332","1","0","105","0","2","4057","1","0"
"L25336","NioAcceptedSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioAcceptedSocketChannel.java","L25332","1","0","26","0","1","4057","1","0"
"L25337","NioClientSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioClientSocketChannel.java","L25332","5","0","56","0","1","4057","1","0"
"L25338","NioClientSocketChannelFactory.java","transport/src/main/java/io/netty/channel/socket/nio/NioClientSocketChannelFactory.java","L25332","5","0","58","0","1","4057","1","0"
"L25339","NioClientSocketPipelineSink.java","transport/src/main/java/io/netty/channel/socket/nio/NioClientSocketPipelineSink.java","L25332","49","0","321","1","3","4057","2","5"
"L25340","NioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannel.java","L25332","24","0","231","0","2","4057","1","0"
"L25344","NioDatagramWorker.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramWorker.java","L25332","102","0","572","0","1","4057","1","4"
"L25345","NioProviderMetadata.java","transport/src/main/java/io/netty/channel/socket/nio/NioProviderMetadata.java","L25332","69","0","307","0","1","4057","1","0"
"L25346","NioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketChannel.java","L25332","5","0","77","0","2","4057","1","0"
"L25348","NioServerSocketPipelineSink.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketPipelineSink.java","L25332","38","0","236","0","1","4057","1","3"
"L25349","NioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java","L25332","23","0","209","0","1","4057","1","0"
"L25351","NioWorker.java","transport/src/main/java/io/netty/channel/socket/nio/NioWorker.java","L25332","107","0","589","1","2","1649","2","0"
"L25353","SelectorUtil.java","transport/src/main/java/io/netty/channel/socket/nio/SelectorUtil.java","L25332","2","0","22","0","2","4057","1","2"
"L25354","SocketReceiveBufferPool.java","transport/src/main/java/io/netty/channel/socket/nio/SocketReceiveBufferPool.java","L25332","12","0","61","0","3","1649","2","0"
"L25355","SocketSendBufferPool.java","transport/src/main/java/io/netty/channel/socket/nio/SocketSendBufferPool.java","L25332","17","0","262","0","2","4057","1","0"
"L26761","OioAcceptedSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioAcceptedSocketChannel.java","L26760","3","0","50","0","2","4057","1","0"
"L26762","OioClientSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioClientSocketChannel.java","L26760","1","0","33","0","2","4057","1","0"
"L26764","OioClientSocketPipelineSink.java","transport/src/main/java/io/netty/channel/socket/oio/OioClientSocketPipelineSink.java","L26760","15","0","100","0","1","4057","1","5"
"L26765","OioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramChannel.java","L26760","16","0","150","0","1","4057","1","0"
"L26767","OioDatagramPipelineSink.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramPipelineSink.java","L26760","18","0","113","0","1","4057","1","3"
"L26768","OioDatagramWorker.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramWorker.java","L26760","25","0","154","0","1","4057","1","3"
"L26769","OioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannel.java","L26760","5","0","77","0","2","4057","1","0"
"L26771","OioServerSocketPipelineSink.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketPipelineSink.java","L26760","30","0","193","0","1","4057","1","3"
"L26772","OioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannel.java","L26760","9","0","90","0","1","4057","1","0"
"L26773","OioWorker.java","transport/src/main/java/io/netty/channel/socket/oio/OioWorker.java","L26760","30","0","177","0","1","4057","1","4"
"L22573","CompleteChannelFutureTest.java","transport/src/test/java/io/netty/channel/CompleteChannelFutureTest.java","L22572","1","0","79","0","2","4057","1","0"
"L22575","FailedChannelFutureTest.java","transport/src/test/java/io/netty/channel/FailedChannelFutureTest.java","L22572","1","0","18","0","1","4057","1","0"
"L22576","SucceededChannelFutureTest.java","transport/src/test/java/io/netty/channel/SucceededChannelFutureTest.java","L22572","1","0","13","0","1","4057","1","0"
"L22605","HttpTunnelAcceptedChannel.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelAcceptedChannel.java","L22601","5","0","90","0","1","4057","1","0"
"L22607","HttpTunnelAcceptedChannelFactory.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelAcceptedChannelFactory.java","L22601","1","0","7","0","1","4057","1","0"
"L22611","HttpTunnelClientChannel.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelClientChannel.java","L22601","13","0","295","0","1","4057","1","0"
"L22616","HttpTunnelClientSendHandler.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelClientSendHandler.java","L22601","27","0","194","0","1","4057","1","0"
"L22617","HttpTunnelClientWorkerOwner.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelClientWorkerOwner.java","L22601","1","0","12","0","1","4057","1","0"
"L22618","HttpTunnelMessageUtils.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelMessageUtils.java","L22601","20","0","255","0","1","4057","1","0"
"L22619","HttpTunnelServerChannel.java","transport-http/src/main/java/io/netty/channel/socket/http/HttpTunnelServerChannel.java","L22601","2","0","88","0","1","4057","1","0"
"L22627","ServerMessageSwitchDownstreamInterface.java","transport-http/src/main/java/io/netty/channel/socket/http/ServerMessageSwitchDownstreamInterface.java","L22601","1","0","8","0","1","4057","1","0"
"L22628","ServerMessageSwitchUpstreamInterface.java","transport-http/src/main/java/io/netty/channel/socket/http/ServerMessageSwitchUpstreamInterface.java","L22601","1","0","15","0","1","4057","1","0"
"L22632","WriteSplitter.java","transport-http/src/main/java/io/netty/channel/socket/http/WriteSplitter.java","L22601","3","0","29","0","1","4057","1","0"
"L27220","package-info.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/package-info.java","L27219","1","0","1","0","1","4057","1","0"
"L27221","RxtxChannel.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","L27219","1","0","46","0","1","4057","1","0"
"L27222","RxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java","L27219","11","0","140","0","1","4057","1","0"
"L27223","RxtxChannelFactory.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelFactory.java","L27219","1","0","30","0","1","4057","1","0"
"L27224","RxtxChannelSink.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelSink.java","L27219","29","0","246","0","1","4057","1","2"
"L27225","RxtxDeviceAddress.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxDeviceAddress.java","L27219","1","0","12","0","1","4057","1","0"
"L27535","SctpChannelImpl.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelImpl.java","L27525","30","0","257","0","1","4057","1","0"
"L27536","SctpClientChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpClientChannel.java","L27525","5","0","50","0","1","4057","1","0"
"L27537","SctpClientPipelineSink.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpClientPipelineSink.java","L27525","48","0","312","0","1","4057","1","3"
"L27540","SctpNotificationHandler.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpNotificationHandler.java","L27525","1","0","49","0","1","4057","1","0"
"L27542","SctpProviderMetadata.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpProviderMetadata.java","L27525","69","0","308","0","1","4057","1","0"
"L27543","SctpReceiveBufferPool.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpReceiveBufferPool.java","L27525","12","0","65","0","2","4057","1","0"
"L27544","SctpSendBufferPool.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpSendBufferPool.java","L27525","14","0","225","0","2","4057","1","0"
"L27547","SctpServerChannelImpl.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannelImpl.java","L27525","9","0","99","0","1","4057","1","0"
"L27548","SctpServerPipelineSink.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerPipelineSink.java","L27525","38","0","239","0","1","4057","1","3"
"L27550","SctpWorker.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpWorker.java","L27525","107","0","602","0","1","4057","1","3"
"L27551","SelectorUtil.java","transport-sctp/src/main/java/io/netty/channel/sctp/SelectorUtil.java","L27525","2","0","22","0","2","4057","1","0"
